Restaurant ID,Restaurant Name,Cuisines,City_ID,Address_ID,Average Cost for two,Has Table booking,Has Online delivery,Payment_ID,Rating_ID,Aggregate rating,Votes,Date_Analyzed
17284404,Austin's BBQ and Oyster Bar,"BBQ, Burger, Seafood",CIT_001,ADD_001,25,No,Yes,Pay_005,RAT_003,3.3,35,28-12-2018
17284203,BJ's Country Buffet,"American, BBQ",CIT_001,ADD_002,10,No,No,Pay_003,RAT_003,3.3,25,28-12-2018
17284105,Cookie Shoppe,,CIT_001,ADD_003,0,No,No,Pay_003,RAT_003,3.4,34,28-12-2018
17284302,El Vaquero Mexican Restaurant,Mexican,CIT_001,ADD_004,0,No,No,Pay_003,RAT_003,3.4,45,28-12-2018
17284397,Elements Coffee Co - Northwest,"Coffee and Tea, Sandwich",CIT_001,ADD_005,10,No,No,Pay_003,RAT_003,3.4,26,28-12-2018
17284211,Pearly's Famous Country Cookng,,CIT_001,ADD_006,0,No,No,Pay_003,RAT_003,3.4,36,28-12-2018
17284094,Chick-fil-A,Fast Food,CIT_001,ADD_007,10,No,No,Pay_003,RAT_004,3.5,67,28-12-2018
17284409,Guang Zhou Chinese Restaurant,"Asian, Chinese, Vegetarian",CIT_001,ADD_008,10,No,No,Pay_003,RAT_004,3.9,141,28-12-2018
17284139,Harvest Moon,"Pizza, Bar Food, Sandwich",CIT_001,ADD_009,25,No,Yes,Pay_005,RAT_004,3.7,147,28-12-2018
17284403,Henry Campbell's Steakhouse,"Steak, Tapas, Bar Food",CIT_001,ADD_010,70,Yes,No,Pay_001,RAT_004,3.5,51,28-12-2018
17284145,Hong Kong Cafe,"Chinese, Seafood, Vegetarian",CIT_001,ADD_011,25,No,Yes,Pay_005,RAT_004,3.6,88,28-12-2018
17284150,House of China Restaurant II,Chinese,CIT_001,ADD_012,10,No,No,Pay_003,RAT_004,3.8,153,28-12-2018
17284158,Jimmie's Hot Dogs,,CIT_001,ADD_013,10,No,No,Pay_003,RAT_004,3.9,160,28-12-2018
17284175,Locos Grill & Pub,"American, Burger, Sandwich",CIT_001,ADD_014,25,No,Yes,Pay_005,RAT_004,3.5,57,28-12-2018
17284179,Longhorn Steakhouse,"American, Steak",CIT_001,ADD_015,25,No,Yes,Pay_005,RAT_004,3.5,58,28-12-2018
17284197,Mikata Japanese Steakhouse,"Japanese, Steak, Sushi",CIT_001,ADD_016,40,Yes,Yes,Pay_004,RAT_004,3.6,115,28-12-2018
17284241,Shogun Japanese Steak House,"Japanese, Steak, Sushi",CIT_001,ADD_017,40,Yes,Yes,Pay_004,RAT_004,3.5,51,28-12-2018
17284390,The Catch Seafood Room & Oyster Bar,"Seafood, Tapas, Bar Food",CIT_001,ADD_018,40,Yes,Yes,Pay_004,RAT_004,3.8,250,28-12-2018
17284279,Villa Gargano,"Italian, Pizza",CIT_001,ADD_019,10,No,No,Pay_003,RAT_004,3.7,117,28-12-2018
17284364,3 Squares Diner,"American, Breakfast, Diner",CIT_001,ADD_020,10,No,No,Pay_003,RAT_003,3.4,20,28-12-2018
17293281,Last Resort Grill,"American, Southern, Southwestern",CIT_002,ADD_021,40,Yes,Yes,Pay_004,RAT_001,4.5,1821,28-12-2018
17293301,Mama's Boy Restaurant,Southern,CIT_002,ADD_022,10,No,No,Pay_003,RAT_001,4.5,849,28-12-2018
17293409,Sr. Sol 1,Mexican,CIT_002,ADD_023,10,No,No,Pay_003,RAT_001,4.6,917,28-12-2018
17293163,Choo Choo Eastside,"Japanese, Korean",CIT_002,ADD_024,10,No,No,Pay_003,RAT_004,3.9,439,28-12-2018
17293228,The Grill,"Breakfast, Burger, Sandwich",CIT_002,ADD_025,10,No,No,Pay_003,RAT_004,3.7,289,28-12-2018
17293880,Big City Bread Cafe,"Breakfast, Sandwich",CIT_002,ADD_026,10,No,No,Pay_003,RAT_002,4.3,558,28-12-2018
17293169,Clocked,"American, Burger, Sandwich",CIT_002,ADD_027,10,No,No,Pay_003,RAT_002,4.2,613,28-12-2018
17293186,DePalma's Italian Cafe - Downtown,"American, Italian, Pizza",CIT_002,ADD_028,25,No,Yes,Pay_005,RAT_002,4,353,28-12-2018
17293180,DePalma's Italian Cafe - East Side,"American, Italian, Pizza",CIT_002,ADD_029,25,No,Yes,Pay_005,RAT_002,4.1,387,28-12-2018
17293205,Five & Ten,American,CIT_002,ADD_030,40,Yes,Yes,Pay_004,RAT_002,4.3,755,28-12-2018
17293229,Grit,"International, Southern, Vegetarian",CIT_002,ADD_031,10,No,No,Pay_003,RAT_002,4.2,800,28-12-2018
17293897,Ike & Jane,Sandwich,CIT_002,ADD_032,10,No,No,Pay_003,RAT_002,4.1,350,28-12-2018
17293273,La Dolce Vita Ristorante,Italian,CIT_002,ADD_033,40,Yes,Yes,Pay_004,RAT_002,4.1,464,28-12-2018
17293870,Shokitini,"Asian, Japanese, Sushi",CIT_002,ADD_034,25,No,Yes,Pay_005,RAT_002,4.2,550,28-12-2018
17293877,Taqueria Del Sol,"Mexican, Spanish",CIT_002,ADD_035,10,No,No,Pay_003,RAT_002,4.1,543,28-12-2018
17293890,The National,"International, Southern",CIT_002,ADD_036,40,Yes,Yes,Pay_004,RAT_002,4.1,465,28-12-2018
17293915,The Royal Peasant,Bar Food,CIT_002,ADD_037,10,No,No,Pay_003,RAT_002,4.4,546,28-12-2018
17293422,Transmetropolitan,"Italian, Pizza, Sandwich",CIT_002,ADD_038,10,No,No,Pay_003,RAT_002,4.4,1098,28-12-2018
17293873,Trappeze Pub,"Burger, Bar Food",CIT_002,ADD_039,25,No,Yes,Pay_005,RAT_002,4.2,579,28-12-2018
17294014,Viva! Argentine Cuisine,"Desserts, Latin American, Argentine",CIT_002,ADD_040,10,No,No,Pay_003,RAT_002,4.1,374,28-12-2018
17294556,Miyabi Kyoto Japanese Steak House,"Chinese, Steak",CIT_003,ADD_041,40,Yes,Yes,Pay_004,RAT_001,4.6,717,28-12-2018
17294607,Rae's Coastal Cafe,"American, Caribbean, Seafood",CIT_003,ADD_042,40,Yes,Yes,Pay_004,RAT_001,4.9,548,28-12-2018
17294279,The Bee's Knees,"International, Tapas, Vegetarian",CIT_003,ADD_043,25,No,Yes,Pay_005,RAT_001,4.5,631,28-12-2018
17294300,Boll Weevil Cafe,"Desserts, Sandwich, Southern",CIT_003,ADD_044,10,No,No,Pay_003,RAT_004,3.9,372,28-12-2018
17295215,Farmhaus Burger,"American, Burger",CIT_003,ADD_045,25,No,Yes,Pay_005,RAT_004,3.9,201,28-12-2018
17295028,Manuel's Bread Cafe,"Breakfast, French",CIT_003,ADD_046,40,Yes,Yes,Pay_004,RAT_004,3.8,332,28-12-2018
17294642,Sconyers Bar B Que,BBQ,CIT_003,ADD_047,25,No,Yes,Pay_005,RAT_004,3.5,304,28-12-2018
17295109,Frog Hollow Tavern,American,CIT_003,ADD_048,40,Yes,Yes,Pay_004,RAT_002,4.3,368,28-12-2018
17294441,Giuseppe's Pizza & Italian Specialities,"Desserts, Italian, Pizza",CIT_003,ADD_049,25,No,Yes,Pay_005,RAT_002,4.1,430,28-12-2018
17294552,Mellow Mushroom,"Italian, Pizza, Sandwich",CIT_003,ADD_050,25,No,Yes,Pay_005,RAT_002,4.4,433,28-12-2018
17294565,Nacho Mamas Burritos,Mexican,CIT_003,ADD_051,10,No,No,Pay_003,RAT_002,4,380,28-12-2018
17294623,Rhinehart's Oyster Bar,"Bar Food, Sandwich, Seafood",CIT_003,ADD_052,25,No,Yes,Pay_005,RAT_002,4,456,28-12-2018
17294712,Takosushi,"Mexican, Southwestern, Sushi",CIT_003,ADD_053,40,Yes,Yes,Pay_004,RAT_002,4.2,647,28-12-2018
17295033,The Chop House,Steak,CIT_003,ADD_054,40,Yes,Yes,Pay_004,RAT_002,4,360,28-12-2018
17295069,The Taj of India,Indian,CIT_003,ADD_055,25,No,Yes,Pay_005,RAT_002,4,227,28-12-2018
17294261,Augsburg Haus,German,CIT_003,ADD_056,25,No,Yes,Pay_005,RAT_004,3.9,290,28-12-2018
17295115,Pho Bac,Vietnamese,CIT_003,ADD_057,10,No,No,Pay_003,RAT_002,4.1,270,28-12-2018
17294836,Rhinehart's Oyster Bar,"Burger, Seafood",CIT_003,ADD_058,25,No,Yes,Pay_005,RAT_002,4,326,28-12-2018
17294850,Thai Kitchen,Thai,CIT_003,ADD_059,35,No,Yes,Pay_004,RAT_002,4.3,317,28-12-2018
17294883,El Kiosco Mexican Restaurant,Mexican,CIT_003,ADD_060,10,No,No,Pay_003,RAT_002,4.2,300,28-12-2018
17303465,Bardenay,"American, Bar Food",CIT_004,ADD_061,25,No,Yes,Pay_005,RAT_001,4.5,879,28-12-2018
17303642,Flatbread Neapolitan Pizzeria,"Italian, Pizza",CIT_004,ADD_062,25,No,Yes,Pay_005,RAT_001,4.6,615,28-12-2018
17303670,Goldy's Breakfast Bistro,"Breakfast, Sandwich",CIT_004,ADD_063,25,No,Yes,Pay_005,RAT_001,4.5,879,28-12-2018
17303545,Chandlers Steakhouse,"American, Seafood, Steak",CIT_004,ADD_064,70,Yes,No,Pay_001,RAT_004,3.9,379,28-12-2018
17303655,Bar Gernika Basque Pub & Eatery,"European, Spanish",CIT_004,ADD_065,10,No,No,Pay_003,RAT_002,4.3,303,28-12-2018
17304691,Barbacoa Restaurant,"Latin American, Steak",CIT_004,ADD_066,70,Yes,No,Pay_001,RAT_002,4.1,538,28-12-2018
17303478,Big Jud's,"American, Burger, Sandwich",CIT_004,ADD_067,10,No,No,Pay_003,RAT_002,4.2,334,28-12-2018
17303480,Bittercreek Ale House,"American, Bar Food",CIT_004,ADD_068,25,No,Yes,Pay_005,RAT_002,4.3,555,28-12-2018
17304733,Boise Fry Company,"American, Burger",CIT_004,ADD_069,10,No,No,Pay_003,RAT_002,4.4,823,28-12-2018
17303646,Flying Pie Pizzaria,Pizza,CIT_004,ADD_070,25,No,Yes,Pay_005,RAT_002,4.1,550,28-12-2018
17304929,Fork,"American, Burger",CIT_004,ADD_071,25,No,Yes,Pay_005,RAT_002,4.4,650,28-12-2018
17303684,Guido's Original New York Style Pizza,Pizza,CIT_004,ADD_072,10,No,No,Pay_003,RAT_002,4.3,410,28-12-2018
17303772,Los Beto's,Mexican,CIT_004,ADD_073,10,No,No,Pay_003,RAT_002,4.4,660,28-12-2018
17305123,Lucianos Italian Restaurant,"Italian, Seafood, Vegetarian",CIT_004,ADD_074,25,No,Yes,Pay_005,RAT_002,4.4,360,28-12-2018
17303787,Mai Thai Restaurant,"Sushi, Thai",CIT_004,ADD_075,40,Yes,Yes,Pay_004,RAT_002,4,340,28-12-2018
17303990,Shige Japanese Cuisine,"Japanese, Sushi, Teriyaki",CIT_004,ADD_076,25,No,Yes,Pay_005,RAT_002,4.1,393,28-12-2018
17304741,The Egg Factory,Breakfast,CIT_004,ADD_077,10,No,No,Pay_003,RAT_002,4.3,422,28-12-2018
17304726,Tucanos,Brazilian,CIT_004,ADD_078,40,Yes,Yes,Pay_004,RAT_002,4,435,28-12-2018
17304486,Texas Roadhouse,"American, BBQ, Steak",CIT_004,ADD_079,25,No,Yes,Pay_005,RAT_002,4,369,28-12-2018
17304533,Brick 29,American,CIT_004,ADD_080,40,Yes,Yes,Pay_004,RAT_002,4.4,487,28-12-2018
17316233,Winifreds,"American, Mediterranean, Seafood",CIT_005,ADD_081,40,Yes,Yes,Pay_004,RAT_004,3.7,98,28-12-2018
17315883,Biaggi's Ristorante Italiano,"Italian, Pizza",CIT_005,ADD_082,40,Yes,Yes,Pay_004,RAT_002,4.1,365,28-12-2018
17315995,El Super Burrito,Mexican,CIT_005,ADD_083,10,No,No,Pay_003,RAT_002,4.1,190,28-12-2018
17316018,Granite City Food & Brewery,"American, Breakfast, Burger",CIT_005,ADD_084,40,Yes,Yes,Pay_004,RAT_002,4.1,429,28-12-2018
17316038,Irish Democrat,"American, BBQ, Burger",CIT_005,ADD_085,25,No,Yes,Pay_005,RAT_002,4.4,430,28-12-2018
17316771,Taste of India,Indian,CIT_005,ADD_086,25,No,Yes,Pay_005,RAT_002,4.2,186,28-12-2018
17316201,Thai Moon Restaurant,"Chinese, Sushi, Thai",CIT_005,ADD_087,10,No,No,Pay_003,RAT_002,4.2,220,28-12-2018
17316208,Ting's Red Lantern,Chinese,CIT_005,ADD_088,10,No,No,Pay_003,RAT_002,4.2,347,28-12-2018
17316389,Monica's,"American, Italian, Pizza",CIT_005,ADD_089,25,No,Yes,Pay_005,RAT_004,3.8,161,28-12-2018
17316278,Exotic India,Indian,CIT_005,ADD_090,25,No,Yes,Pay_005,RAT_002,4.1,160,28-12-2018
17316744,Shorts Burger and Shine,Burger,CIT_005,ADD_091,10,No,No,Pay_003,RAT_001,4.9,820,28-12-2018
17316751,The Hamburg Inn No. 2 Inc.,"American, Breakfast, Burger",CIT_005,ADD_092,10,No,No,Pay_003,RAT_001,4.5,488,28-12-2018
17316766,Bluebird Diner,"Breakfast, Diner",CIT_005,ADD_093,25,No,Yes,Pay_005,RAT_004,3.6,253,28-12-2018
17316743,Graze,"American, International, Sushi",CIT_005,ADD_094,40,Yes,Yes,Pay_004,RAT_004,3.8,220,28-12-2018
17316374,A & A Pagliai's Pizza,Pizza,CIT_005,ADD_095,25,No,Yes,Pay_005,RAT_002,4.3,485,28-12-2018
17316381,Atlas World Grill,International,CIT_005,ADD_096,40,Yes,Yes,Pay_004,RAT_002,4.3,428,28-12-2018
17316802,BlackStone,"American, Breakfast",CIT_005,ADD_097,25,No,Yes,Pay_005,RAT_002,4.1,294,28-12-2018
17316416,Devotay,"Mediterranean, Tapas, Vegetarian",CIT_005,ADD_098,40,Yes,Yes,Pay_004,RAT_002,4,380,28-12-2018
17316449,Jimmy Jack's Rib Shack,BBQ,CIT_005,ADD_099,25,No,Yes,Pay_005,RAT_002,4.2,259,28-12-2018
17316603,Zoeys Pizzeria,"Pizza, Sandwich",CIT_005,ADD_100,25,No,Yes,Pay_005,RAT_001,4.7,433,28-12-2018
17558684,Berry Patch Restaurant,"American, Breakfast, Desserts",CIT_006,ADD_101,10,No,No,Pay_003,RAT_002,4.3,96,28-12-2018
18366580,Sakura Sushi & Grill,"Asian, Japanese",CIT_007,ADD_102,25,No,Yes,Pay_005,RAT_003,3.1,6,28-12-2018
17330755,Uptown Vietnam cuisine,"Asian, Vietnamese",CIT_008,ADD_103,10,No,No,Pay_003,RAT_003,3.3,33,28-12-2018
17330611,Cafe Le Rue @ The Landings,"American, Seafood, Cajun",CIT_008,ADD_104,25,No,Yes,Pay_005,RAT_001,4.6,489,28-12-2018
17330609,Mark's City Grille,American,CIT_008,ADD_105,25,No,Yes,Pay_005,RAT_001,4.5,345,28-12-2018
17330024,B Merrell's,"Burger, Bar Food, Southern",CIT_008,ADD_106,25,No,Yes,Pay_005,RAT_004,3.8,149,28-12-2018
17330074,Cannon Brewpub,"Pizza, Bar Food",CIT_008,ADD_107,25,No,Yes,Pay_005,RAT_004,3.9,330,28-12-2018
17330185,Fuji Japanese Steak House,"Japanese, Steak",CIT_008,ADD_108,40,Yes,Yes,Pay_004,RAT_004,3.9,247,28-12-2018
